9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:12:00Z;2321.8;2321.8;2322;2321.8;119;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:13:00Z;2321.9;2322;2322;2321.8;57;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:14:00Z;2322;2321.5;2322;2321.5;54;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:15:00Z;2321.4;2321.1;2321.4;2321.1;18;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:16:00Z;2320.9;2320.5;2320.9;2320.5;158;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:17:00Z;2320.5;2320.6;2320.6;2320.4;296;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:18:00Z;2320.4;2320.8;2320.9;2320.1;459;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:19:00Z;2320.7;2320.7;2320.9;2320.7;72;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:20:00Z;2320.6;2320.2;2320.8;2320;222;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:21:00Z;2320.3;2320.4;2320.4;2320.2;58;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:22:00Z;2320.4;2320;2320.5;2320;20;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:23:00Z;2320;2320.1;2320.1;2319.8;176;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:24:00Z;2320.1;2319.5;2320.1;2319.1;714;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:25:00Z;2319.6;2319;2319.6;2319;215;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:26:00Z;2318.9;2318.6;2319.1;2318.3;363;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:27:00Z;2318.6;2318.5;2318.8;2318.4;114;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:28:00Z;2318.5;2318.6;2318.7;2318.3;98;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:29:00Z;2318.5;2318.3;2318.6;2318.3;58;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:30:00Z;2318.4;2318.2;2318.5;2318.2;115;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:31:00Z;2318.2;2318.9;2318.9;2318.2;203;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:32:00Z;2319;2319.2;2319.2;2319;59;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:33:00Z;2319.2;2319.8;2319.8;2319.2;322;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:34:00Z;2319.8;2320.1;2320.1;2319.8;69;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:35:00Z;2320.1;2319.7;2320.1;2319.6;82;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:36:00Z;2319.6;2319.6;2319.6;2319.5;6;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:37:00Z;2319.6;2320.2;2320.2;2319.6;51;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:38:00Z;2320;2320;2320;2319.3;163;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:39:00Z;2319.7;2320.2;2320.2;2319.7;68;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:40:00Z;2320.1;2320.2;2320.3;2320.1;56;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:41:00Z;2320.3;2320.8;2320.8;2320.2;156;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:42:00Z;2320.6;2321;2321;2320.5;120;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:43:00Z;2321;2320.9;2321.3;2320.9;136;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:44:00Z;2321;2320.6;2321;2320.6;32;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:45:00Z;2320.7;2320.8;2321.1;2320.6;69;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:46:00Z;2321;2320.8;2321;2320.7;44;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:47:00Z;2320.7;2320.8;2321.3;2320.7;317;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:48:00Z;2321;2321.3;2321.3;2320.9;59;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:49:00Z;2321.3;2322;2322.1;2321.3;242;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:50:00Z;2322.1;2322.1;2322.1;2321.8;249;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:51:00Z;2322;2322;2322.1;2321.8;41;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:52:00Z;2322.2;2322;2322.2;2321.9;262;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:53:00Z;2322;2321.9;2322;2321.9;61;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:54:00Z;2321.9;2321.3;2322;2321.3;125;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:55:00Z;2321.3;2321.3;2321.4;2321.3;31;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:56:00Z;2321.4;2321.4;2321.4;2321.3;5;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:57:00Z;2321.4;2321.3;2321.4;2321.3;9;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:58:00Z;2321.3;2320.9;2321.3;2320.9;124;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:59:00Z;2320.8;2320.5;2320.9;2320.5;199;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:00:00Z;2320.5;2320.3;2320.6;2320.3;96;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:01:00Z;2320.3;2319.7;2320.3;2319.7;71;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:02:00Z;2319.8;2319.4;2319.8;2319.2;358;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:03:00Z;2319.4;2319.4;2319.5;2319.2;44;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:04:00Z;2319.5;2319.4;2319.5;2319.3;24;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:05:00Z;2319.4;2319.2;2319.4;2319.2;118;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:06:00Z;2319.2;2318.6;2319.2;2318.6;33;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:07:00Z;2318.6;2319;2319;2318.6;55;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:08:00Z;2319;2320;2320;2319;191;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:09:00Z;2320;2319.9;2320.3;2319.9;35;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:10:00Z;2319.9;2319.6;2319.9;2319.4;43;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:11:00Z;2319.6;2319.5;2319.7;2319.4;77;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:12:00Z;2319.5;2319.3;2319.7;2319.3;85;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:13:00Z;2319.4;2319.6;2319.6;2319.3;119;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:14:00Z;2319.6;2319.6;2319.6;2319.6;12;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:15:00Z;2319.5;2319.6;2319.6;2319.3;159;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:16:00Z;2319.4;2319;2319.4;2319;111;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:17:00Z;2319.1;2319.1;2319.1;2319.1;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:18:00Z;2319.1;2319.2;2319.2;2319.1;8;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:19:00Z;2319.2;2318.6;2319.2;2318.6;80;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:20:00Z;2318.5;2318.5;2318.5;2318.3;186;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:21:00Z;2318.6;2318.8;2318.9;2318.6;24;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:22:00Z;2318.7;2318.8;2318.8;2318.6;32;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:23:00Z;2319;2319.6;2319.6;2318.9;242;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:24:00Z;2319.6;2319.5;2319.6;2319.5;32;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:26:00Z;2319.4;2319.4;2319.4;2319.4;15;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:27:00Z;2319.3;2319.2;2319.3;2319.1;121;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:28:00Z;2319.2;2319.2;2319.2;2319.1;5;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:29:00Z;2319.3;2319.1;2319.3;2319.1;5;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:30:00Z;2319.4;2319.4;2319.4;2319.4;9;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:31:00Z;2319.3;2319.5;2319.5;2319.3;16;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:32:00Z;2319.3;2319.3;2319.3;2319.3;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:33:00Z;2319.3;2319.1;2319.3;2319.1;27;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:34:00Z;2319;2318.9;2319;2318.9;16;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:35:00Z;2318.9;2319;2319.5;2318.9;58;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:36:00Z;2319.1;2319.1;2319.2;2319.1;24;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:37:00Z;2319.1;2319.2;2319.2;2319.1;13;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:38:00Z;2319.5;2319.3;2319.5;2319.3;6;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:39:00Z;2319.3;2319.3;2319.3;2319.3;23;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:40:00Z;2319.3;2319.5;2319.5;2319.3;12;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:41:00Z;2319.6;2319.5;2319.6;2319.5;16;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:43:00Z;2319.6;2319.6;2319.6;2319.5;25;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:44:00Z;2319.6;2319.7;2319.8;2319.6;99;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:45:00Z;2319.7;2319.9;2319.9;2319.7;28;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:46:00Z;2320;2319.6;2320;2319.6;63;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:47:00Z;2319.6;2319.2;2319.6;2319.2;50;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:48:00Z;2319.2;2318.9;2319.3;2318.9;89;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:49:00Z;2318.9;2318.6;2318.9;2318.6;88;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:50:00Z;2318.6;2318.6;2318.6;2318.2;201;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:51:00Z;2318.6;2318.6;2318.6;2318.6;3;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:52:00Z;2318.7;2318.8;2318.8;2318.7;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:53:00Z;2318.5;2318;2318.5;2317.9;323;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:54:00Z;2318.2;2318.5;2318.5;2318.2;61;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:55:00Z;2318.5;2318.5;2318.5;2318.4;12;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:56:00Z;2318.5;2318.5;2318.6;2318.5;20;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:57:00Z;2318.8;2318.6;2318.8;2318.5;13;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:58:00Z;2318.6;2318.8;2318.8;2318.6;11;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T18:59:00Z;2318.5;2318.9;2319;2318.5;114;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:00:00Z;2319;2319.4;2319.4;2319;38;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:01:00Z;2319.3;2319.6;2319.6;2319.1;42;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:02:00Z;2319.6;2319.9;2319.9;2319.6;151;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:03:00Z;2319.9;2320;2320;2319.9;47;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:04:00Z;2319.9;2320;2320.1;2319.9;95;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:05:00Z;2319.9;2320.5;2320.5;2319.9;241;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:06:00Z;2320.3;2320.4;2320.4;2320.3;35;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:07:00Z;2320.6;2320.8;2320.8;2320.6;103;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:08:00Z;2320.8;2320.8;2320.8;2320.8;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:09:00Z;2320.8;2320.4;2320.8;2320.4;82;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:10:00Z;2320.3;2320.3;2320.3;2320.3;8;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:11:00Z;2320.3;2320.5;2320.5;2320.3;16;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:12:00Z;2320.6;2320.5;2320.7;2320.5;18;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:13:00Z;2320.5;2320.2;2320.5;2320.2;30;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:14:00Z;2320.5;2320.4;2320.5;2320.4;8;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:15:00Z;2320.3;2320.5;2320.5;2320.3;23;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:16:00Z;2320.6;2320.5;2320.6;2320.5;4;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:17:00Z;2320.3;2320.2;2320.3;2320.1;11;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:19:00Z;2320.4;2320.4;2320.4;2320.4;4;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:20:00Z;2320.4;2320.5;2320.5;2320.4;51;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:21:00Z;2320.5;2320.6;2320.6;2320.4;11;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:22:00Z;2320.6;2320.5;2320.6;2320.5;35;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:23:00Z;2320.5;2320.6;2320.6;2320.5;8;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:25:00Z;2320.6;2320.8;2320.8;2320.6;65;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:26:00Z;2320.8;2320.6;2320.8;2320.6;57;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:27:00Z;2320.4;2319.8;2320.4;2319.8;96;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:28:00Z;2319.9;2320.2;2320.2;2319.8;9;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:29:00Z;2320.2;2320.1;2320.2;2320.1;41;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:30:00Z;2319.8;2319.6;2319.8;2319.6;27;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:31:00Z;2319.6;2319.5;2319.6;2319.5;4;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:32:00Z;2319.5;2319.6;2319.7;2319.5;22;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:33:00Z;2319.4;2319.5;2319.5;2319.4;4;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:34:00Z;2319.5;2319.5;2319.5;2319.5;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:35:00Z;2319.5;2319.5;2319.5;2319.5;10;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:36:00Z;2319.4;2319.4;2319.4;2319.4;3;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:37:00Z;2319.4;2319.6;2319.7;2319.4;145;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:38:00Z;2319.5;2319.5;2319.5;2319.5;42;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:39:00Z;2319.6;2319.4;2319.6;2319.4;59;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:40:00Z;2319.3;2319.3;2319.3;2319.3;4;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:41:00Z;2319.3;2319.5;2319.5;2319.3;5;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:42:00Z;2319.3;2319.3;2319.4;2319.3;38;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:43:00Z;2319.3;2319.3;2319.3;2319.2;10;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:44:00Z;2319.3;2319.3;2319.4;2319.2;27;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:45:00Z;2319.5;2320.2;2320.2;2319.5;172;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:46:00Z;2320.2;2319.7;2320.2;2319.7;34;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:47:00Z;2319.5;2319.5;2319.5;2319.5;21;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:48:00Z;2319.5;2319.7;2319.7;2319.5;5;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:49:00Z;2319.6;2319.7;2319.7;2319.6;10;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:50:00Z;2319.5;2319.5;2319.5;2319.5;5;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:52:00Z;2319.5;2318.9;2319.5;2318.3;159;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:53:00Z;2318.5;2318.6;2318.6;2318.4;66;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:54:00Z;2318.5;2318.3;2318.5;2318.3;31;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:55:00Z;2318.2;2318.3;2318.3;2318.2;6;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:56:00Z;2318.3;2318.4;2318.5;2317.8;93;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:57:00Z;2318;2317.6;2318;2317.5;128;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:58:00Z;2317.6;2317.4;2317.7;2317.3;285;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T19:59:00Z;2317.4;2317.5;2317.6;2317.4;121;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:00:00Z;2317.5;2317.5;2317.6;2317.5;24;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:01:00Z;2317.5;2317.6;2317.7;2317.4;88;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:02:00Z;2317.7;2317.6;2317.8;2317.5;64;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:03:00Z;2317.6;2317.7;2317.7;2317.6;14;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:04:00Z;2317.8;2317.7;2317.8;2317.6;50;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:05:00Z;2317.7;2317.5;2317.7;2317.5;28;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:06:00Z;2317.6;2317.6;2317.7;2317.6;51;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:07:00Z;2317.7;2317.6;2317.8;2317.6;11;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:08:00Z;2317.7;2317.7;2317.7;2317.7;21;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:09:00Z;2317.7;2317.7;2317.7;2317.6;21;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:10:00Z;2317.7;2317.6;2317.7;2317.6;15;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:11:00Z;2317.6;2317.8;2317.9;2317.6;112;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:12:00Z;2317.9;2318.1;2318.1;2317.9;67;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:13:00Z;2318.2;2318.4;2318.5;2317.9;192;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:14:00Z;2318.5;2318.3;2318.5;2318.1;16;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:15:00Z;2318.2;2318.2;2318.2;2318.2;9;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:16:00Z;2318.1;2318;2318.1;2318;3;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:17:00Z;2318;2318;2318;2318;4;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:18:00Z;2317.9;2317.8;2317.9;2317.7;55;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:19:00Z;2317.8;2317.7;2317.8;2317.7;45;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:20:00Z;2317.7;2317.7;2317.8;2317.7;3;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:21:00Z;2317.8;2317.7;2317.8;2317.7;28;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:22:00Z;2317.6;2318.7;2318.7;2317.6;160;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:23:00Z;2318.5;2318.8;2318.8;2318.5;24;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:24:00Z;2318.7;2318.7;2318.7;2318.6;36;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:25:00Z;2318.7;2318.6;2318.8;2318.6;10;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:26:00Z;2318.6;2318.5;2318.7;2318.5;45;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:27:00Z;2318.7;2318.5;2318.7;2318.5;66;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:29:00Z;2318.5;2318.7;2318.7;2318.5;39;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:30:00Z;2318.6;2318.6;2318.6;2318.6;3;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:31:00Z;2318.6;2318.6;2318.6;2318.6;12;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:32:00Z;2318.5;2318.5;2318.5;2318.5;20;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:34:00Z;2318.5;2318.5;2318.5;2318.5;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:35:00Z;2318.5;2318.5;2318.6;2318.5;25;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:36:00Z;2318.6;2318.5;2318.6;2318.5;63;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:37:00Z;2318.6;2318.6;2318.6;2318.6;40;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:38:00Z;2318.6;2318.7;2318.7;2318.6;16;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:39:00Z;2318.6;2318.6;2318.6;2318.6;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:40:00Z;2318.7;2318.6;2318.7;2318.6;15;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:41:00Z;2318.7;2318.9;2318.9;2318.7;108;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:42:00Z;2318.9;2319.1;2319.1;2318.9;92;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:43:00Z;2319.1;2318.7;2319.1;2318.7;36;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:44:00Z;2318.7;2318.6;2318.7;2318.6;21;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:45:00Z;2318.7;2318.7;2318.8;2318.7;28;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:46:00Z;2318.7;2318.7;2318.8;2318.7;126;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:47:00Z;2318.7;2318.5;2319.1;2318.4;130;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:48:00Z;2318.5;2317.9;2318.5;2317.9;105;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T20:49:00Z;2317.9;2317.9;2318.1;2317.7;136;
